MESSAGEDATE,"station_name","wl_radar","wl_radar_QC",lat,lon
"2023-11-18 23:50:00","KAYANGAN LOMBOK","-5.17",1,"-8.4857","116.67398"
"2023-11-19 00:00:00","KAYANGAN LOMBOK","-5.325",1,"-8.4857","116.67398"
"2023-11-19 00:10:00","KAYANGAN LOMBOK","-5.451",1,"-8.4857","116.67398"
"2023-11-19 00:20:00","KAYANGAN LOMBOK","-5.517",1,"-8.4857","116.67398"
"2023-11-19 00:30:00","KAYANGAN LOMBOK","-5.617",1,"-8.4857","116.67398"
"2023-11-19 00:40:00","KAYANGAN LOMBOK","-5.729",1,"-8.4857","116.67398"
"2023-11-19 00:50:00","KAYANGAN LOMBOK","-5.745",1,"-8.4857","116.67398"
"2023-11-19 01:00:00","KAYANGAN LOMBOK","-5.798",1,"-8.4857","116.67398"
"2023-11-19 01:10:00","KAYANGAN LOMBOK","-5.833",1,"-8.4857","116.67398"
"2023-11-19 01:20:00","KAYANGAN LOMBOK","-5.881",1,"-8.4857","116.67398"
"2023-11-19 01:30:00","KAYANGAN LOMBOK","-5.938",1,"-8.4857","116.67398"
"2023-11-19 01:40:00","KAYANGAN LOMBOK","-5.921",1,"-8.4857","116.67398"
"2023-11-19 01:50:00","KAYANGAN LOMBOK","-5.913",1,"-8.4857","116.67398"
"2023-11-19 02:00:00","KAYANGAN LOMBOK","-5.884",1,"-8.4857","116.67398"
"2023-11-19 02:10:00","KAYANGAN LOMBOK","-5.828",1,"-8.4857","116.67398"
"2023-11-19 02:20:00","KAYANGAN LOMBOK","-5.754",1,"-8.4857","116.67398"
"2023-11-19 02:30:00","KAYANGAN LOMBOK","-5.714",1,"-8.4857","116.67398"
"2023-11-19 02:40:00","KAYANGAN LOMBOK","-5.633",1,"-8.4857","116.67398"
"2023-11-19 02:50:00","KAYANGAN LOMBOK","-5.657",1,"-8.4857","116.67398"
"2023-11-19 03:00:00","KAYANGAN LOMBOK","-5.621",1,"-8.4857","116.67398"
"2023-11-19 03:10:00","KAYANGAN LOMBOK","-5.527",1,"-8.4857","116.67398"
"2023-11-19 03:20:00","KAYANGAN LOMBOK","-5.38",1,"-8.4857","116.67398"
"2023-11-19 03:30:00","KAYANGAN LOMBOK","-5.248",1,"-8.4857","116.67398"
"2023-11-19 03:40:00","KAYANGAN LOMBOK","-5.145",1,"-8.4857","116.67398"
"2023-11-19 03:50:00","KAYANGAN LOMBOK","-5.098",1,"-8.4857","116.67398"
"2023-11-19 04:00:00","KAYANGAN LOMBOK","-5.009",1,"-8.4857","116.67398"
"2023-11-19 04:10:00","KAYANGAN LOMBOK","-4.903",1,"-8.4857","116.67398"
"2023-11-19 04:20:00","KAYANGAN LOMBOK","-4.814",1,"-8.4857","116.67398"
"2023-11-19 04:30:00","KAYANGAN LOMBOK","-4.744",1,"-8.4857","116.67398"
"2023-11-19 04:40:00","KAYANGAN LOMBOK","-4.675",1,"-8.4857","116.67398"
"2023-11-19 04:50:00","KAYANGAN LOMBOK","-4.564",1,"-8.4857","116.67398"
"2023-11-19 05:00:00","KAYANGAN LOMBOK","-4.423",1,"-8.4857","116.67398"
"2023-11-19 05:10:00","KAYANGAN LOMBOK","-4.298",1,"-8.4857","116.67398"
"2023-11-19 05:20:00","KAYANGAN LOMBOK","-4.202",1,"-8.4857","116.67398"
"2023-11-19 05:30:00","KAYANGAN LOMBOK","-4.127",1,"-8.4857","116.67398"
"2023-11-19 05:40:00","KAYANGAN LOMBOK","-4.028",1,"-8.4857","116.67398"
"2023-11-19 05:50:00","KAYANGAN LOMBOK","-3.917",1,"-8.4857","116.67398"
"2023-11-19 06:00:00","KAYANGAN LOMBOK","-3.764",1,"-8.4857","116.67398"
"2023-11-19 06:10:00","KAYANGAN LOMBOK","-3.629",1,"-8.4857","116.67398"
"2023-11-19 06:20:00","KAYANGAN LOMBOK","-3.527",1,"-8.4857","116.67398"
"2023-11-19 06:30:00","KAYANGAN LOMBOK","-3.444",1,"-8.4857","116.67398"
"2023-11-19 06:40:00","KAYANGAN LOMBOK","-3.312",1,"-8.4857","116.67398"
"2023-11-19 06:50:00","KAYANGAN LOMBOK","-3.214",1,"-8.4857","116.67398"
"2023-11-19 07:00:00","KAYANGAN LOMBOK","-3.118",1,"-8.4857","116.67398"
"2023-11-19 07:10:00","KAYANGAN LOMBOK","-3.042",1,"-8.4857","116.67398"
"2023-11-19 07:20:00","KAYANGAN LOMBOK","-2.972",1,"-8.4857","116.67398"
"2023-11-19 07:30:00","KAYANGAN LOMBOK","-2.889",1,"-8.4857","116.67398"
"2023-11-19 07:40:00","KAYANGAN LOMBOK","-2.815",1,"-8.4857","116.67398"
"2023-11-19 07:50:00","KAYANGAN LOMBOK","-2.733",1,"-8.4857","116.67398"
"2023-11-19 08:00:00","KAYANGAN LOMBOK","-2.704",1,"-8.4857","116.67398"
"2023-11-19 08:10:00","KAYANGAN LOMBOK","-2.702",1,"-8.4857","116.67398"
"2023-11-19 08:20:00","KAYANGAN LOMBOK","-2.695",1,"-8.4857","116.67398"
"2023-11-19 08:30:00","KAYANGAN LOMBOK","-2.654",1,"-8.4857","116.67398"
"2023-11-19 08:40:00","KAYANGAN LOMBOK","-2.607",1,"-8.4857","116.67398"
"2023-11-19 08:50:00","KAYANGAN LOMBOK","-2.579",1,"-8.4857","116.67398"
"2023-11-19 09:00:00","KAYANGAN LOMBOK","-2.604",1,"-8.4857","116.67398"
"2023-11-19 09:10:00","KAYANGAN LOMBOK","-2.627",1,"-8.4857","116.67398"
"2023-11-19 09:20:00","KAYANGAN LOMBOK","-2.609",1,"-8.4857","116.67398"
"2023-11-19 09:30:00","KAYANGAN LOMBOK","-2.594",1,"-8.4857","116.67398"
"2023-11-19 09:40:00","KAYANGAN LOMBOK","-2.607",1,"-8.4857","116.67398"
"2023-11-19 09:50:00","KAYANGAN LOMBOK","-2.676",1,"-8.4857","116.67398"
"2023-11-19 10:00:00","KAYANGAN LOMBOK","-2.715",1,"-8.4857","116.67398"
"2023-11-19 10:10:00","KAYANGAN LOMBOK","-2.713",1,"-8.4857","116.67398"
"2023-11-19 10:20:00","KAYANGAN LOMBOK","-2.673",1,"-8.4857","116.67398"
"2023-11-19 10:30:00","KAYANGAN LOMBOK","-2.688",1,"-8.4857","116.67398"
"2023-11-19 10:40:00","KAYANGAN LOMBOK","-2.715",1,"-8.4857","116.67398"
"2023-11-19 10:50:00","KAYANGAN LOMBOK","-2.759",1,"-8.4857","116.67398"
"2023-11-19 11:00:00","KAYANGAN LOMBOK","-2.749",1,"-8.4857","116.67398"
"2023-11-19 11:10:00","KAYANGAN LOMBOK","-2.749",1,"-8.4857","116.67398"
"2023-11-19 11:20:00","KAYANGAN LOMBOK","-2.775",1,"-8.4857","116.67398"
"2023-11-19 11:30:00","KAYANGAN LOMBOK","-2.814",1,"-8.4857","116.67398"
"2023-11-19 11:40:00","KAYANGAN LOMBOK","-2.838",1,"-8.4857","116.67398"
"2023-11-19 11:50:00","KAYANGAN LOMBOK","-2.836",1,"-8.4857","116.67398"
"2023-11-19 12:00:00","KAYANGAN LOMBOK","-2.797",1,"-8.4857","116.67398"
"2023-11-19 12:10:00","KAYANGAN LOMBOK","-2.767",1,"-8.4857","116.67398"
"2023-11-19 12:20:00","KAYANGAN LOMBOK","-2.787",1,"-8.4857","116.67398"
"2023-11-19 12:30:00","KAYANGAN LOMBOK","-2.765",1,"-8.4857","116.67398"
"2023-11-19 12:40:00","KAYANGAN LOMBOK","-2.818",1,"-8.4857","116.67398"
"2023-11-19 12:50:00","KAYANGAN LOMBOK","-2.807",1,"-8.4857","116.67398"
"2023-11-19 13:00:00","KAYANGAN LOMBOK","-2.785",1,"-8.4857","116.67398"
"2023-11-19 13:10:00","KAYANGAN LOMBOK","-2.747",1,"-8.4857","116.67398"
"2023-11-19 13:20:00","KAYANGAN LOMBOK","-2.714",1,"-8.4857","116.67398"
"2023-11-19 13:30:00","KAYANGAN LOMBOK","-2.678",1,"-8.4857","116.67398"
"2023-11-19 13:40:00","KAYANGAN LOMBOK","-2.637",1,"-8.4857","116.67398"
"2023-11-19 13:50:00","KAYANGAN LOMBOK","-2.599",1,"-8.4857","116.67398"
"2023-11-19 14:00:00","KAYANGAN LOMBOK","-2.587",1,"-8.4857","116.67398"
"2023-11-19 14:10:00","KAYANGAN LOMBOK","-2.562",1,"-8.4857","116.67398"
"2023-11-19 14:20:00","KAYANGAN LOMBOK","-2.521",1,"-8.4857","116.67398"
"2023-11-19 14:30:00","KAYANGAN LOMBOK","-2.47",1,"-8.4857","116.67398"
"2023-11-19 14:40:00","KAYANGAN LOMBOK","-2.403",1,"-8.4857","116.67398"
"2023-11-19 14:50:00","KAYANGAN LOMBOK","-2.352",1,"-8.4857","116.67398"
"2023-11-19 15:00:00","KAYANGAN LOMBOK","-2.272",1,"-8.4857","116.67398"
"2023-11-19 15:10:00","KAYANGAN LOMBOK","-2.225",1,"-8.4857","116.67398"
"2023-11-19 15:20:00","KAYANGAN LOMBOK","-2.184",1,"-8.4857","116.67398"
"2023-11-19 15:30:00","KAYANGAN LOMBOK","-2.161",1,"-8.4857","116.67398"
"2023-11-19 15:40:00","KAYANGAN LOMBOK","-2.113",1,"-8.4857","116.67398"
"2023-11-19 15:50:00","KAYANGAN LOMBOK","-2.041",1,"-8.4857","116.67398"
"2023-11-19 16:00:00","KAYANGAN LOMBOK","-1.954",1,"-8.4857","116.67398"
"2023-11-19 16:10:00","KAYANGAN LOMBOK","-1.904",1,"-8.4857","116.67398"
"2023-11-19 16:20:00","KAYANGAN LOMBOK","-1.857",1,"-8.4857","116.67398"
"2023-11-19 16:30:00","KAYANGAN LOMBOK","-1.795",1,"-8.4857","116.67398"
"2023-11-19 16:40:00","KAYANGAN LOMBOK","-1.76",1,"-8.4857","116.67398"
"2023-11-19 16:50:00","KAYANGAN LOMBOK","-1.71",1,"-8.4857","116.67398"
"2023-11-19 17:00:00","KAYANGAN LOMBOK","-1.702",1,"-8.4857","116.67398"
"2023-11-19 17:10:00","KAYANGAN LOMBOK","-1.671",1,"-8.4857","116.67398"
"2023-11-19 17:20:00","KAYANGAN LOMBOK","-1.606",1,"-8.4857","116.67398"
"2023-11-19 17:30:00","KAYANGAN LOMBOK","-1.544",1,"-8.4857","116.67398"
"2023-11-19 17:40:00","KAYANGAN LOMBOK","-1.507",1,"-8.4857","116.67398"
"2023-11-19 17:50:00","KAYANGAN LOMBOK","-1.517",1,"-8.4857","116.67398"
"2023-11-19 18:00:00","KAYANGAN LOMBOK","-1.521",1,"-8.4857","116.67398"
"2023-11-19 18:10:00","KAYANGAN LOMBOK","-1.509",1,"-8.4857","116.67398"
"2023-11-19 18:20:00","KAYANGAN LOMBOK","-1.475",1,"-8.4857","116.67398"
"2023-11-19 18:30:00","KAYANGAN LOMBOK","-1.47",1,"-8.4857","116.67398"
"2023-11-19 18:40:00","KAYANGAN LOMBOK","-1.464",1,"-8.4857","116.67398"
"2023-11-19 18:50:00","KAYANGAN LOMBOK","-1.447",1,"-8.4857","116.67398"
"2023-11-19 19:00:00","KAYANGAN LOMBOK","-1.45",1,"-8.4857","116.67398"
"2023-11-19 19:10:00","KAYANGAN LOMBOK","-1.44",1,"-8.4857","116.67398"
"2023-11-19 19:20:00","KAYANGAN LOMBOK","-1.446",1,"-8.4857","116.67398"
"2023-11-19 19:30:00","KAYANGAN LOMBOK","-1.455",1,"-8.4857","116.67398"
"2023-11-19 19:40:00","KAYANGAN LOMBOK","-1.487",1,"-8.4857","116.67398"
"2023-11-19 19:50:00","KAYANGAN LOMBOK","-1.509",1,"-8.4857","116.67398"
"2023-11-19 20:00:00","KAYANGAN LOMBOK","-1.571",1,"-8.4857","116.67398"
"2023-11-19 20:10:00","KAYANGAN LOMBOK","-1.62",1,"-8.4857","116.67398"
"2023-11-19 20:20:00","KAYANGAN LOMBOK","-1.674",1,"-8.4857","116.67398"
"2023-11-19 20:30:00","KAYANGAN LOMBOK","-1.732",1,"-8.4857","116.67398"
"2023-11-19 20:40:00","KAYANGAN LOMBOK","-1.803",1,"-8.4857","116.67398"
"2023-11-19 20:50:00","KAYANGAN LOMBOK","-1.917",1,"-8.4857","116.67398"
"2023-11-19 21:00:00","KAYANGAN LOMBOK","-2.021",1,"-8.4857","116.67398"
"2023-11-19 21:10:00","KAYANGAN LOMBOK","-2.15",1,"-8.4857","116.67398"
"2023-11-19 21:20:00","KAYANGAN LOMBOK","-2.287",1,"-8.4857","116.67398"
"2023-11-19 21:30:00","KAYANGAN LOMBOK","-2.386",1,"-8.4857","116.67398"
"2023-11-19 21:40:00","KAYANGAN LOMBOK","-2.514",1,"-8.4857","116.67398"
"2023-11-19 21:50:00","KAYANGAN LOMBOK","-2.623",1,"-8.4857","116.67398"
"2023-11-19 22:00:00","KAYANGAN LOMBOK","-2.722",1,"-8.4857","116.67398"
"2023-11-19 22:10:00","KAYANGAN LOMBOK","-2.892",1,"-8.4857","116.67398"
"2023-11-19 22:20:00","KAYANGAN LOMBOK","-2.994",1,"-8.4857","116.67398"
"2023-11-19 22:30:00","KAYANGAN LOMBOK","-3.152",1,"-8.4857","116.67398"
"2023-11-19 22:40:00","KAYANGAN LOMBOK","-3.268",1,"-8.4857","116.67398"
"2023-11-19 22:50:00","KAYANGAN LOMBOK","-3.39",1,"-8.4857","116.67398"
"2023-11-19 23:00:00","KAYANGAN LOMBOK","-3.517",1,"-8.4857","116.67398"
"2023-11-19 23:10:00","KAYANGAN LOMBOK","-3.643",1,"-8.4857","116.67398"
"2023-11-19 23:20:00","KAYANGAN LOMBOK","-3.775",1,"-8.4857","116.67398"
"2023-11-19 23:30:00","KAYANGAN LOMBOK","-3.903",1,"-8.4857","116.67398"
"2023-11-19 23:40:00","KAYANGAN LOMBOK","-4.038",1,"-8.4857","116.67398"
"2023-11-19 23:50:00","KAYANGAN LOMBOK","-4.177",1,"-8.4857","116.67398"
"2023-11-20 00:00:00","KAYANGAN LOMBOK","-4.327",1,"-8.4857","116.67398"
"2023-11-20 00:10:00","KAYANGAN LOMBOK","-4.424",1,"-8.4857","116.67398"
"2023-11-20 00:20:00","KAYANGAN LOMBOK","-4.573",1,"-8.4857","116.67398"
"2023-11-20 00:30:00","KAYANGAN LOMBOK","-4.657",1,"-8.4857","116.67398"
"2023-11-20 00:40:00","KAYANGAN LOMBOK","-4.773",1,"-8.4857","116.67398"
"2023-11-20 00:50:00","KAYANGAN LOMBOK","-4.898",1,"-8.4857","116.67398"
"2023-11-20 01:00:00","KAYANGAN LOMBOK","-4.983",1,"-8.4857","116.67398"
"2023-11-20 01:10:00","KAYANGAN LOMBOK","-5.119",1,"-8.4857","116.67398"
"2023-11-20 01:20:00","KAYANGAN LOMBOK","-5.2",1,"-8.4857","116.67398"
"2023-11-20 01:30:00","KAYANGAN LOMBOK","-5.267",1,"-8.4857","116.67398"
"2023-11-20 01:40:00","KAYANGAN LOMBOK","-5.329",1,"-8.4857","116.67398"
"2023-11-20 01:50:00","KAYANGAN LOMBOK","-5.373",1,"-8.4857","116.67398"
"2023-11-20 02:00:00","KAYANGAN LOMBOK","-5.394",1,"-8.4857","116.67398"
"2023-11-20 02:10:00","KAYANGAN LOMBOK","-5.425",1,"-8.4857","116.67398"
"2023-11-20 02:20:00","KAYANGAN LOMBOK","-5.471",1,"-8.4857","116.67398"
"2023-11-20 02:30:00","KAYANGAN LOMBOK","-5.469",1,"-8.4857","116.67398"
"2023-11-20 02:40:00","KAYANGAN LOMBOK","-5.468",1,"-8.4857","116.67398"
"2023-11-20 02:50:00","KAYANGAN LOMBOK","-5.479",1,"-8.4857","116.67398"
"2023-11-20 03:00:00","KAYANGAN LOMBOK","-5.445",1,"-8.4857","116.67398"
"2023-11-20 03:10:00","KAYANGAN LOMBOK","-5.417",1,"-8.4857","116.67398"
"2023-11-20 03:20:00","KAYANGAN LOMBOK","-5.374",1,"-8.4857","116.67398"
"2023-11-20 03:30:00","KAYANGAN LOMBOK","-5.333",1,"-8.4857","116.67398"
"2023-11-20 03:40:00","KAYANGAN LOMBOK","-5.302",1,"-8.4857","116.67398"
"2023-11-20 03:50:00","KAYANGAN LOMBOK","-5.269",1,"-8.4857","116.67398"
"2023-11-20 04:00:00","KAYANGAN LOMBOK","-5.238",1,"-8.4857","116.67398"
"2023-11-20 04:10:00","KAYANGAN LOMBOK","-5.175",1,"-8.4857","116.67398"
"2023-11-20 04:20:00","KAYANGAN LOMBOK","-5.118",1,"-8.4857","116.67398"
"2023-11-20 04:30:00","KAYANGAN LOMBOK","-5.032",1,"-8.4857","116.67398"
"2023-11-20 04:40:00","KAYANGAN LOMBOK","-4.926",1,"-8.4857","116.67398"
"2023-11-20 04:50:00","KAYANGAN LOMBOK","-4.856",1,"-8.4857","116.67398"
"2023-11-20 05:00:00","KAYANGAN LOMBOK","-4.714",1,"-8.4857","116.67398"
"2023-11-20 05:10:00","KAYANGAN LOMBOK","-4.651",1,"-8.4857","116.67398"
"2023-11-20 05:20:00","KAYANGAN LOMBOK","-4.58",1,"-8.4857","116.67398"
"2023-11-20 05:30:00","KAYANGAN LOMBOK","-4.503",1,"-8.4857","116.67398"
"2023-11-20 05:40:00","KAYANGAN LOMBOK","-4.382",1,"-8.4857","116.67398"
"2023-11-20 05:50:00","KAYANGAN LOMBOK","-4.274",1,"-8.4857","116.67398"
"2023-11-20 06:00:00","KAYANGAN LOMBOK","-4.144",1,"-8.4857","116.67398"
"2023-11-20 06:10:00","KAYANGAN LOMBOK","-4.02",1,"-8.4857","116.67398"
"2023-11-20 06:20:00","KAYANGAN LOMBOK","-3.875",1,"-8.4857","116.67398"
"2023-11-20 06:30:00","KAYANGAN LOMBOK","-3.79",1,"-8.4857","116.67398"
"2023-11-20 06:40:00","KAYANGAN LOMBOK","-3.69",1,"-8.4857","116.67398"
"2023-11-20 06:50:00","KAYANGAN LOMBOK","-3.617",1,"-8.4857","116.67398"
"2023-11-20 07:00:00","KAYANGAN LOMBOK","-3.533",1,"-8.4857","116.67398"
"2023-11-20 07:10:00","KAYANGAN LOMBOK","-3.384",1,"-8.4857","116.67398"
"2023-11-20 07:20:00","KAYANGAN LOMBOK","-3.29",1,"-8.4857","116.67398"
"2023-11-20 07:30:00","KAYANGAN LOMBOK","-3.161",1,"-8.4857","116.67398"
"2023-11-20 07:40:00","KAYANGAN LOMBOK","-3.043",1,"-8.4857","116.67398"
"2023-11-20 07:50:00","KAYANGAN LOMBOK","-2.949",1,"-8.4857","116.67398"
"2023-11-20 08:00:00","KAYANGAN LOMBOK","-2.86",1,"-8.4857","116.67398"
"2023-11-20 08:10:00","KAYANGAN LOMBOK","-2.767",1,"-8.4857","116.67398"
"2023-11-20 08:20:00","KAYANGAN LOMBOK","-2.722",1,"-8.4857","116.67398"
"2023-11-20 08:30:00","KAYANGAN LOMBOK","-2.627",1,"-8.4857","116.67398"
"2023-11-20 08:40:00","KAYANGAN LOMBOK","-2.549",1,"-8.4857","116.67398"
"2023-11-20 08:50:00","KAYANGAN LOMBOK","-2.475",1,"-8.4857","116.67398"
"2023-11-20 09:00:00","KAYANGAN LOMBOK","-2.422",1,"-8.4857","116.67398"
"2023-11-20 09:10:00","KAYANGAN LOMBOK","-2.338",1,"-8.4857","116.67398"
"2023-11-20 09:20:00","KAYANGAN LOMBOK","-2.301",1,"-8.4857","116.67398"
"2023-11-20 09:30:00","KAYANGAN LOMBOK","-2.267",1,"-8.4857","116.67398"
"2023-11-20 09:40:00","KAYANGAN LOMBOK","-2.228",1,"-8.4857","116.67398"
"2023-11-20 09:50:00","KAYANGAN LOMBOK","-2.227",1,"-8.4857","116.67398"
"2023-11-20 10:00:00","KAYANGAN LOMBOK","-2.195",1,"-8.4857","116.67398"
"2023-11-20 10:10:00","KAYANGAN LOMBOK","-2.183",1,"-8.4857","116.67398"
"2023-11-20 10:20:00","KAYANGAN LOMBOK","-2.201",1,"-8.4857","116.67398"
"2023-11-20 10:30:00","KAYANGAN LOMBOK","-2.228",1,"-8.4857","116.67398"
"2023-11-20 10:40:00","KAYANGAN LOMBOK","-2.238",1,"-8.4857","116.67398"
"2023-11-20 10:50:00","KAYANGAN LOMBOK","-2.234",1,"-8.4857","116.67398"
"2023-11-20 11:00:00","KAYANGAN LOMBOK","-2.252",1,"-8.4857","116.67398"
"2023-11-20 11:10:00","KAYANGAN LOMBOK","-2.255",1,"-8.4857","116.67398"
"2023-11-20 11:20:00","KAYANGAN LOMBOK","-2.283",1,"-8.4857","116.67398"
"2023-11-20 11:30:00","KAYANGAN LOMBOK","-2.334",1,"-8.4857","116.67398"
"2023-11-20 11:40:00","KAYANGAN LOMBOK","-2.344",1,"-8.4857","116.67398"
"2023-11-20 11:50:00","KAYANGAN LOMBOK","-2.407",1,"-8.4857","116.67398"
"2023-11-20 12:00:00","KAYANGAN LOMBOK","-2.451",1,"-8.4857","116.67398"
"2023-11-20 12:10:00","KAYANGAN LOMBOK","-2.479",1,"-8.4857","116.67398"
"2023-11-20 12:20:00","KAYANGAN LOMBOK","-2.524",1,"-8.4857","116.67398"
"2023-11-20 12:30:00","KAYANGAN LOMBOK","-2.549",1,"-8.4857","116.67398"
"2023-11-20 12:40:00","KAYANGAN LOMBOK","-2.554",1,"-8.4857","116.67398"
"2023-11-20 12:50:00","KAYANGAN LOMBOK","-2.597",1,"-8.4857","116.67398"
"2023-11-20 13:00:00","KAYANGAN LOMBOK","-2.62",1,"-8.4857","116.67398"
"2023-11-20 13:10:00","KAYANGAN LOMBOK","-2.637",1,"-8.4857","116.67398"
"2023-11-20 13:20:00","KAYANGAN LOMBOK","-2.662",1,"-8.4857","116.67398"
"2023-11-20 13:30:00","KAYANGAN LOMBOK","-2.67",1,"-8.4857","116.67398"
"2023-11-20 13:40:00","KAYANGAN LOMBOK","-2.705",1,"-8.4857","116.67398"
"2023-11-20 13:50:00","KAYANGAN LOMBOK","-2.715",1,"-8.4857","116.67398"
"2023-11-20 14:00:00","KAYANGAN LOMBOK","-2.754",1,"-8.4857","116.67398"
"2023-11-20 14:10:00","KAYANGAN LOMBOK","-2.735",1,"-8.4857","116.67398"
"2023-11-20 14:20:00","KAYANGAN LOMBOK","-2.748",1,"-8.4857","116.67398"
"2023-11-20 14:30:00","KAYANGAN LOMBOK","-2.738",1,"-8.4857","116.67398"
"2023-11-20 14:40:00","KAYANGAN LOMBOK","-2.737",1,"-8.4857","116.67398"
"2023-11-20 14:50:00","KAYANGAN LOMBOK","-2.746",1,"-8.4857","116.67398"
"2023-11-20 15:00:00","KAYANGAN LOMBOK","-2.742",1,"-8.4857","116.67398"
"2023-11-20 15:10:00","KAYANGAN LOMBOK","-2.712",1,"-8.4857","116.67398"
"2023-11-20 15:20:00","KAYANGAN LOMBOK","-2.699",1,"-8.4857","116.67398"
"2023-11-20 15:30:00","KAYANGAN LOMBOK","-2.647",1,"-8.4857","116.67398"
"2023-11-20 15:40:00","KAYANGAN LOMBOK","-2.635",1,"-8.4857","116.67398"
"2023-11-20 15:50:00","KAYANGAN LOMBOK","-2.589",1,"-8.4857","116.67398"
"2023-11-20 16:00:00","KAYANGAN LOMBOK","-2.547",1,"-8.4857","116.67398"
"2023-11-20 16:10:00","KAYANGAN LOMBOK","-2.528",1,"-8.4857","116.67398"
"2023-11-20 16:20:00","KAYANGAN LOMBOK","-2.5",1,"-8.4857","116.67398"
"2023-11-20 16:30:00","KAYANGAN LOMBOK","-2.482",1,"-8.4857","116.67398"
"2023-11-20 16:40:00","KAYANGAN LOMBOK","-2.466",1,"-8.4857","116.67398"
"2023-11-20 16:50:00","KAYANGAN LOMBOK","-2.457",1,"-8.4857","116.67398"
"2023-11-20 17:00:00","KAYANGAN LOMBOK","-2.411",1,"-8.4857","116.67398"
"2023-11-20 17:10:00","KAYANGAN LOMBOK","-2.373",1,"-8.4857","116.67398"
"2023-11-20 17:20:00","KAYANGAN LOMBOK","-2.318",1,"-8.4857","116.67398"
"2023-11-20 17:30:00","KAYANGAN LOMBOK","-2.268",1,"-8.4857","116.67398"
"2023-11-20 17:40:00","KAYANGAN LOMBOK","-2.227",1,"-8.4857","116.67398"
"2023-11-20 17:50:00","KAYANGAN LOMBOK","-2.194",1,"-8.4857","116.67398"
"2023-11-20 18:00:00","KAYANGAN LOMBOK","-2.142",1,"-8.4857","116.67398"
"2023-11-20 18:10:00","KAYANGAN LOMBOK","-2.129",1,"-8.4857","116.67398"
"2023-11-20 18:20:00","KAYANGAN LOMBOK","-2.095",1,"-8.4857","116.67398"
"2023-11-20 18:30:00","KAYANGAN LOMBOK","-2.089",1,"-8.4857","116.67398"
"2023-11-20 18:40:00","KAYANGAN LOMBOK","-2.072",1,"-8.4857","116.67398"
"2023-11-20 18:50:00","KAYANGAN LOMBOK","-1.992",1,"-8.4857","116.67398"
"2023-11-20 19:00:00","KAYANGAN LOMBOK","-1.962",1,"-8.4857","116.67398"
"2023-11-20 19:10:00","KAYANGAN LOMBOK","-1.934",1,"-8.4857","116.67398"
"2023-11-20 19:20:00","KAYANGAN LOMBOK","-1.908",1,"-8.4857","116.67398"
"2023-11-20 19:30:00","KAYANGAN LOMBOK","-1.893",1,"-8.4857","116.67398"
"2023-11-20 19:40:00","KAYANGAN LOMBOK","-1.848",1,"-8.4857","116.67398"
"2023-11-20 19:50:00","KAYANGAN LOMBOK","-1.809",1,"-8.4857","116.67398"
"2023-11-20 20:00:00","KAYANGAN LOMBOK","-1.824",1,"-8.4857","116.67398"
"2023-11-20 20:10:00","KAYANGAN LOMBOK","-1.828",1,"-8.4857","116.67398"
"2023-11-20 20:20:00","KAYANGAN LOMBOK","-1.807",1,"-8.4857","116.67398"
"2023-11-20 20:30:00","KAYANGAN LOMBOK","-1.788",1,"-8.4857","116.67398"
"2023-11-20 20:40:00","KAYANGAN LOMBOK","-1.76",1,"-8.4857","116.67398"
"2023-11-20 20:50:00","KAYANGAN LOMBOK","-1.786",1,"-8.4857","116.67398"
"2023-11-20 21:00:00","KAYANGAN LOMBOK","-1.853",1,"-8.4857","116.67398"
"2023-11-20 21:10:00","KAYANGAN LOMBOK","-1.868",1,"-8.4857","116.67398"
"2023-11-20 21:20:00","KAYANGAN LOMBOK","-1.888",1,"-8.4857","116.67398"
"2023-11-20 21:30:00","KAYANGAN LOMBOK","-1.911",1,"-8.4857","116.67398"
"2023-11-20 21:40:00","KAYANGAN LOMBOK","-1.983",1,"-8.4857","116.67398"
"2023-11-20 21:50:00","KAYANGAN LOMBOK","-2.076",1,"-8.4857","116.67398"
"2023-11-20 22:00:00","KAYANGAN LOMBOK","-2.17",1,"-8.4857","116.67398"
"2023-11-20 22:10:00","KAYANGAN LOMBOK","-2.209",1,"-8.4857","116.67398"
"2023-11-20 22:20:00","KAYANGAN LOMBOK","-2.285",1,"-8.4857","116.67398"
"2023-11-20 22:30:00","KAYANGAN LOMBOK","-2.382",1,"-8.4857","116.67398"
"2023-11-20 22:40:00","KAYANGAN LOMBOK","-2.477",1,"-8.4857","116.67398"
"2023-11-20 22:50:00","KAYANGAN LOMBOK","-2.599",1,"-8.4857","116.67398"
"2023-11-20 23:00:00","KAYANGAN LOMBOK","-2.661",1,"-8.4857","116.67398"
"2023-11-20 23:10:00","KAYANGAN LOMBOK","-2.738",1,"-8.4857","116.67398"
"2023-11-20 23:20:00","KAYANGAN LOMBOK","-2.851",1,"-8.4857","116.67398"
"2023-11-20 23:30:00","KAYANGAN LOMBOK","-2.974",1,"-8.4857","116.67398"
"2023-11-20 23:40:00","KAYANGAN LOMBOK","-3.096",1,"-8.4857","116.67398"
"2023-11-20 23:50:00","KAYANGAN LOMBOK","-3.202",1,"-8.4857","116.67398"
"2023-11-21 00:00:00","KAYANGAN LOMBOK","-3.294",1,"-8.4857","116.67398"
