MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2025-08-29 22:30:00","LABUAN BAJO","2.549",1,"2.673","-8.46055","119.9199"
"2025-08-29 22:20:00","LABUAN BAJO","2.577",1,"2.703","-8.46055","119.9199"
"2025-08-29 22:10:00","LABUAN BAJO","2.61",1,"2.739","-8.46055","119.9199"
"2025-08-29 22:00:00","LABUAN BAJO","2.652",1,"2.782","-8.46055","119.9199"
"2025-08-29 21:50:00","LABUAN BAJO","2.682",1,"2.815","-8.46055","119.9199"
"2025-08-29 21:40:00","LABUAN BAJO","2.728",1,"2.859","-8.46055","119.9199"
"2025-08-29 21:30:00","LABUAN BAJO","2.746",1,"2.878","-8.46055","119.9199"
"2025-08-29 21:20:00","LABUAN BAJO","2.764",1,"2.896","-8.46055","119.9199"
"2025-08-29 21:10:00","LABUAN BAJO","2.784",1,"2.917","-8.46055","119.9199"
"2025-08-29 21:00:00","LABUAN BAJO","2.811",1,"2.946","-8.46055","119.9199"
"2025-08-29 20:50:00","LABUAN BAJO","2.837",1,"2.974","-8.46055","119.9199"
"2025-08-29 20:40:00","LABUAN BAJO","2.848",1,"2.983","-8.46055","119.9199"
"2025-08-29 20:30:00","LABUAN BAJO","2.836",1,"2.97","-8.46055","119.9199"
"2025-08-29 20:20:00","LABUAN BAJO","2.833",1,"2.965","-8.46055","119.9199"
"2025-08-29 20:10:00","LABUAN BAJO","2.866",1,"2.996","-8.46055","119.9199"
"2025-08-29 20:00:00","LABUAN BAJO","2.881",1,"3.015","-8.46055","119.9199"
"2025-08-29 19:50:00","LABUAN BAJO","2.86",1,"2.995","-8.46055","119.9199"
"2025-08-29 19:40:00","LABUAN BAJO","2.839",1,"2.976","-8.46055","119.9199"
"2025-08-29 19:30:00","LABUAN BAJO","2.845",1,"2.979","-8.46055","119.9199"
"2025-08-29 19:20:00","LABUAN BAJO","2.837",1,"2.971","-8.46055","119.9199"
"2025-08-29 19:10:00","LABUAN BAJO","2.826",1,"2.961","-8.46055","119.9199"
"2025-08-29 19:00:00","LABUAN BAJO","2.792",1,"2.926","-8.46055","119.9199"
"2025-08-29 18:50:00","LABUAN BAJO","2.795",1,"2.932","-8.46055","119.9199"
"2025-08-29 18:40:00","LABUAN BAJO","2.824",1,"2.96","-8.46055","119.9199"
"2025-08-29 18:30:00","LABUAN BAJO","2.783",1,"2.915","-8.46055","119.9199"
"2025-08-29 18:20:00","LABUAN BAJO","2.734",1,"2.865","-8.46055","119.9199"
"2025-08-29 18:10:00","LABUAN BAJO","2.712",1,"2.845","-8.46055","119.9199"
"2025-08-29 18:00:00","LABUAN BAJO","2.702",1,"2.831","-8.46055","119.9199"
"2025-08-29 17:50:00","LABUAN BAJO","2.662",1,"2.794","-8.46055","119.9199"
"2025-08-29 17:40:00","LABUAN BAJO","2.613",1,"2.741","-8.46055","119.9199"
"2025-08-29 17:30:00","LABUAN BAJO","2.578",1,"2.71","-8.46055","119.9199"
"2025-08-29 17:20:00","LABUAN BAJO","2.589",1,"2.721","-8.46055","119.9199"
"2025-08-29 17:10:00","LABUAN BAJO","2.611",1,"2.742","-8.46055","119.9199"
"2025-08-29 17:00:00","LABUAN BAJO","2.556",1,"2.686","-8.46055","119.9199"
"2025-08-29 16:50:00","LABUAN BAJO","2.497",1,"2.624","-8.46055","119.9199"
"2025-08-29 16:40:00","LABUAN BAJO","2.459",1,"2.583","-8.46055","119.9199"
"2025-08-29 16:30:00","LABUAN BAJO","2.425",1,"2.549","-8.46055","119.9199"
"2025-08-29 16:20:00","LABUAN BAJO","2.403",1,"2.527","-8.46055","119.9199"
"2025-08-29 16:10:00","LABUAN BAJO","2.359",1,"2.481","-8.46055","119.9199"
"2025-08-29 16:00:00","LABUAN BAJO","2.303",1,"2.423","-8.46055","119.9199"
"2025-08-29 15:50:00","LABUAN BAJO","2.251",1,"2.371","-8.46055","119.9199"
"2025-08-29 15:40:00","LABUAN BAJO","2.226",1,"2.349","-8.46055","119.9199"
"2025-08-29 15:30:00","LABUAN BAJO","2.203",1,"2.329","-8.46055","119.9199"
"2025-08-29 15:20:00","LABUAN BAJO","2.176",1,"2.301","-8.46055","119.9199"
"2025-08-29 15:10:00","LABUAN BAJO","2.149",1,"2.274","-8.46055","119.9199"
"2025-08-29 15:00:00","LABUAN BAJO","2.126",1,"2.25","-8.46055","119.9199"
"2025-08-29 14:50:00","LABUAN BAJO","2.122",1,"2.245","-8.46055","119.9199"
"2025-08-29 14:40:00","LABUAN BAJO","2.104",1,"2.222","-8.46055","119.9199"
"2025-08-29 14:30:00","LABUAN BAJO","2.09",1,"2.212","-8.46055","119.9199"
"2025-08-29 14:20:00","LABUAN BAJO","2.09",1,"2.214","-8.46055","119.9199"
"2025-08-29 14:10:00","LABUAN BAJO","2.087",1,"2.209","-8.46055","119.9199"
"2025-08-29 14:00:00","LABUAN BAJO","2.076",1,"2.199","-8.46055","119.9199"
"2025-08-29 13:50:00","LABUAN BAJO","2.078",1,"2.2","-8.46055","119.9199"
"2025-08-29 13:40:00","LABUAN BAJO","2.095",1,"2.219","-8.46055","119.9199"
"2025-08-29 13:30:00","LABUAN BAJO","2.101",1,"2.224","-8.46055","119.9199"
"2025-08-29 13:20:00","LABUAN BAJO","2.094",1,"2.218","-8.46055","119.9199"
"2025-08-29 13:10:00","LABUAN BAJO","2.091",1,"2.214","-8.46055","119.9199"
"2025-08-29 13:00:00","LABUAN BAJO","2.112",1,"2.234","-8.46055","119.9199"
"2025-08-29 12:50:00","LABUAN BAJO","2.141",1,"2.263","-8.46055","119.9199"
"2025-08-29 12:40:00","LABUAN BAJO","2.153",1,"2.274","-8.46055","119.9199"
"2025-08-29 12:30:00","LABUAN BAJO","2.15",1,"2.275","-8.46055","119.9199"
"2025-08-29 12:20:00","LABUAN BAJO","2.165",1,"2.291","-8.46055","119.9199"
"2025-08-29 12:10:00","LABUAN BAJO","2.19",1,"2.316","-8.46055","119.9199"
"2025-08-29 12:00:00","LABUAN BAJO","2.214",1,"2.339","-8.46055","119.9199"
"2025-08-29 11:50:00","LABUAN BAJO","2.232",1,"2.357","-8.46055","119.9199"
"2025-08-29 11:40:00","LABUAN BAJO","2.251",1,"2.377","-8.46055","119.9199"
"2025-08-29 11:30:00","LABUAN BAJO","2.279",1,"2.404","-8.46055","119.9199"
"2025-08-29 11:20:00","LABUAN BAJO","2.302",1,"2.43","-8.46055","119.9199"
"2025-08-29 11:10:00","LABUAN BAJO","2.319",1,"2.444","-8.46055","119.9199"
"2025-08-29 11:00:00","LABUAN BAJO","2.331",1,"2.459","-8.46055","119.9199"
"2025-08-29 10:50:00","LABUAN BAJO","2.371",1,"2.5","-8.46055","119.9199"
"2025-08-29 10:40:00","LABUAN BAJO","2.406",1,"2.533","-8.46055","119.9199"
"2025-08-29 10:30:00","LABUAN BAJO","2.409",1,"2.535","-8.46055","119.9199"
"2025-08-29 10:20:00","LABUAN BAJO","2.408",1,"2.537","-8.46055","119.9199"
"2025-08-29 10:10:00","LABUAN BAJO","2.435",1,"2.563","-8.46055","119.9199"
"2025-08-29 10:00:00","LABUAN BAJO","2.478",1,"2.609","-8.46055","119.9199"
"2025-08-29 09:50:00","LABUAN BAJO","2.51",1,"2.639","-8.46055","119.9199"
"2025-08-29 09:40:00","LABUAN BAJO","2.501",1,"2.632","-8.46055","119.9199"
"2025-08-29 09:30:00","LABUAN BAJO","2.491",1,"2.621","-8.46055","119.9199"
"2025-08-29 09:20:00","LABUAN BAJO","2.506",1,"2.638","-8.46055","119.9199"
"2025-08-29 09:10:00","LABUAN BAJO","2.527",1,"2.657","-8.46055","119.9199"
"2025-08-29 09:00:00","LABUAN BAJO","2.521",1,"2.649","-8.46055","119.9199"
"2025-08-29 08:50:00","LABUAN BAJO","2.519",1,"2.648","-8.46055","119.9199"
"2025-08-29 08:40:00","LABUAN BAJO","2.517",1,"2.645","-8.46055","119.9199"
"2025-08-29 08:30:00","LABUAN BAJO","2.535",1,"2.664","-8.46055","119.9199"
"2025-08-29 08:20:00","LABUAN BAJO","2.53",1,"2.659","-8.46055","119.9199"
"2025-08-29 08:10:00","LABUAN BAJO","2.504",1,"2.634","-8.46055","119.9199"
"2025-08-29 08:00:00","LABUAN BAJO","2.492",1,"2.621","-8.46055","119.9199"
"2025-08-29 07:50:00","LABUAN BAJO","2.491",1,"2.618","-8.46055","119.9199"
"2025-08-29 07:40:00","LABUAN BAJO","2.477",1,"2.605","-8.46055","119.9199"
"2025-08-29 07:30:00","LABUAN BAJO","2.461",1,"2.59","-8.46055","119.9199"
"2025-08-29 07:20:00","LABUAN BAJO","2.434",1,"2.562","-8.46055","119.9199"
"2025-08-29 07:10:00","LABUAN BAJO","2.42",1,"2.55","-8.46055","119.9199"
"2025-08-29 07:00:00","LABUAN BAJO","2.417",1,"2.546","-8.46055","119.9199"
"2025-08-29 06:50:00","LABUAN BAJO","2.4",1,"2.527","-8.46055","119.9199"
"2025-08-29 06:40:00","LABUAN BAJO","2.357",1,"2.483","-8.46055","119.9199"
"2025-08-29 06:30:00","LABUAN BAJO","2.35",1,"2.476","-8.46055","119.9199"
"2025-08-29 06:20:00","LABUAN BAJO","2.35",1,"2.474","-8.46055","119.9199"
"2025-08-29 06:10:00","LABUAN BAJO","2.315",1,"2.439","-8.46055","119.9199"
"2025-08-29 06:00:00","LABUAN BAJO","2.266",1,"2.389","-8.46055","119.9199"
"2025-08-29 05:50:00","LABUAN BAJO","2.235",1,"2.358","-8.46055","119.9199"
"2025-08-29 05:40:00","LABUAN BAJO","2.217",1,"2.341","-8.46055","119.9199"
"2025-08-29 05:30:00","LABUAN BAJO","2.177",1,"2.298","-8.46055","119.9199"
"2025-08-29 05:20:00","LABUAN BAJO","2.132",1,"2.253","-8.46055","119.9199"
"2025-08-29 05:10:00","LABUAN BAJO","2.098",1,"2.221","-8.46055","119.9199"
"2025-08-29 05:00:00","LABUAN BAJO","2.099",1,"2.22","-8.46055","119.9199"
"2025-08-29 04:50:00","LABUAN BAJO","2.091",1,"2.213","-8.46055","119.9199"
"2025-08-29 04:40:00","LABUAN BAJO","2.054",1,"2.171","-8.46055","119.9199"
"2025-08-29 04:30:00","LABUAN BAJO","2.001",1,"2.12","-8.46055","119.9199"
"2025-08-29 04:20:00","LABUAN BAJO","1.969",1,"2.088","-8.46055","119.9199"
"2025-08-29 04:10:00","LABUAN BAJO","1.943",1,"2.063","-8.46055","119.9199"
"2025-08-29 04:00:00","LABUAN BAJO","1.902",1,"2.021","-8.46055","119.9199"
"2025-08-29 03:50:00","LABUAN BAJO","1.845",1,"1.963","-8.46055","119.9199"
"2025-08-29 03:40:00","LABUAN BAJO","1.791",1,"1.905","-8.46055","119.9199"
"2025-08-29 03:30:00","LABUAN BAJO","1.777",1,"1.897","-8.46055","119.9199"
"2025-08-29 03:20:00","LABUAN BAJO","1.777",1,"1.894","-8.46055","119.9199"
"2025-08-29 03:10:00","LABUAN BAJO","1.735",1,"1.848","-8.46055","119.9199"
"2025-08-29 03:00:00","LABUAN BAJO","1.713",1,"1.828","-8.46055","119.9199"
"2025-08-29 02:50:00","LABUAN BAJO","1.713",1,"1.832","-8.46055","119.9199"
"2025-08-29 02:40:00","LABUAN BAJO","1.72",1,"1.841","-8.46055","119.9199"
"2025-08-29 02:30:00","LABUAN BAJO","1.721",1,"1.84","-8.46055","119.9199"
"2025-08-29 02:20:00","LABUAN BAJO","1.717",1,"1.836","-8.46055","119.9199"
"2025-08-29 02:10:00","LABUAN BAJO","1.733",1,"1.846","-8.46055","119.9199"
"2025-08-29 02:00:00","LABUAN BAJO","1.75",1,"1.862","-8.46055","119.9199"
"2025-08-29 01:50:00","LABUAN BAJO","1.757",1,"1.87","-8.46055","119.9199"
"2025-08-29 01:40:00","LABUAN BAJO","1.768",1,"1.884","-8.46055","119.9199"
"2025-08-29 01:30:00","LABUAN BAJO","1.79",1,"1.909","-8.46055","119.9199"
"2025-08-29 01:20:00","LABUAN BAJO","1.822",1,"1.943","-8.46055","119.9199"
"2025-08-29 01:10:00","LABUAN BAJO","1.852",1,"1.974","-8.46055","119.9199"
"2025-08-29 01:00:00","LABUAN BAJO","1.871",1,"1.992","-8.46055","119.9199"
"2025-08-29 00:50:00","LABUAN BAJO","1.877",1,"1.997","-8.46055","119.9199"
"2025-08-29 00:40:00","LABUAN BAJO","1.919",1,"2.036","-8.46055","119.9199"
"2025-08-29 00:30:00","LABUAN BAJO","1.961",1,"2.08","-8.46055","119.9199"
"2025-08-29 00:20:00","LABUAN BAJO","1.981",1,"2.106","-8.46055","119.9199"
"2025-08-29 00:10:00","LABUAN BAJO","2.004",1,"2.13","-8.46055","119.9199"
"2025-08-29 00:00:00","LABUAN BAJO","2.042",1,"2.168","-8.46055","119.9199"
"2025-08-28 23:50:00","LABUAN BAJO","2.097",1,"2.223","-8.46055","119.9199"
"2025-08-28 23:40:00","LABUAN BAJO","2.144",1,"2.267","-8.46055","119.9199"
"2025-08-28 23:30:00","LABUAN BAJO","2.166",1,"2.292","-8.46055","119.9199"
"2025-08-28 23:20:00","LABUAN BAJO","2.194",1,"2.321","-8.46055","119.9199"
"2025-08-28 23:10:00","LABUAN BAJO","2.243",1,"2.37","-8.46055","119.9199"
"2025-08-28 23:00:00","LABUAN BAJO","2.308",1,"2.436","-8.46055","119.9199"
"2025-08-28 22:50:00","LABUAN BAJO","2.346",1,"2.474","-8.46055","119.9199"
"2025-08-28 22:40:00","LABUAN BAJO","2.383",1,"2.511","-8.46055","119.9199"
"2025-08-28 22:30:00","LABUAN BAJO","2.424",1,"2.55","-8.46055","119.9199"
"2025-08-28 22:20:00","LABUAN BAJO","2.478",1,"2.602","-8.46055","119.9199"
"2025-08-28 22:10:00","LABUAN BAJO","2.536",1,"2.66","-8.46055","119.9199"
"2025-08-28 22:00:00","LABUAN BAJO","2.571",1,"2.696","-8.46055","119.9199"
"2025-08-28 21:50:00","LABUAN BAJO","2.596",1,"2.72","-8.46055","119.9199"
"2025-08-28 21:40:00","LABUAN BAJO","2.643",1,"2.769","-8.46055","119.9199"
"2025-08-28 21:30:00","LABUAN BAJO","2.696",1,"2.821","-8.46055","119.9199"
"2025-08-28 21:20:00","LABUAN BAJO","2.741",1,"2.868","-8.46055","119.9199"
"2025-08-28 21:10:00","LABUAN BAJO","2.767",1,"2.895","-8.46055","119.9199"
"2025-08-28 21:00:00","LABUAN BAJO","2.773",1,"2.901","-8.46055","119.9199"
"2025-08-28 20:50:00","LABUAN BAJO","2.793",1,"2.921","-8.46055","119.9199"
"2025-08-28 20:40:00","LABUAN BAJO","2.828",1,"2.956","-8.46055","119.9199"
"2025-08-28 20:30:00","LABUAN BAJO","2.859",1,"2.99","-8.46055","119.9199"
"2025-08-28 20:20:00","LABUAN BAJO","2.863",1,"2.997","-8.46055","119.9199"
"2025-08-28 20:10:00","LABUAN BAJO","2.871",1,"3.003","-8.46055","119.9199"
"2025-08-28 20:00:00","LABUAN BAJO","2.885",1,"3.017","-8.46055","119.9199"
"2025-08-28 19:50:00","LABUAN BAJO","2.902",1,"3.036","-8.46055","119.9199"
"2025-08-28 19:40:00","LABUAN BAJO","2.903",1,"3.036","-8.46055","119.9199"
"2025-08-28 19:30:00","LABUAN BAJO","2.897",1,"3.03","-8.46055","119.9199"
"2025-08-28 19:20:00","LABUAN BAJO","2.897",1,"3.031","-8.46055","119.9199"
"2025-08-28 19:10:00","LABUAN BAJO","2.908",1,"3.04","-8.46055","119.9199"
"2025-08-28 19:00:00","LABUAN BAJO","2.898",1,"3.029","-8.46055","119.9199"
"2025-08-28 18:50:00","LABUAN BAJO","2.886",1,"3.015","-8.46055","119.9199"
"2025-08-28 18:40:00","LABUAN BAJO","2.88",1,"3.01","-8.46055","119.9199"
"2025-08-28 18:30:00","LABUAN BAJO","2.866",1,"2.999","-8.46055","119.9199"
"2025-08-28 18:20:00","LABUAN BAJO","2.854",1,"2.988","-8.46055","119.9199"
"2025-08-28 18:10:00","LABUAN BAJO","2.85",1,"2.983","-8.46055","119.9199"
"2025-08-28 18:00:00","LABUAN BAJO","2.814",1,"2.945","-8.46055","119.9199"
"2025-08-28 17:50:00","LABUAN BAJO","2.786",1,"2.916","-8.46055","119.9199"
"2025-08-28 17:40:00","LABUAN BAJO","2.757",1,"2.887","-8.46055","119.9199"
"2025-08-28 17:30:00","LABUAN BAJO","2.721",1,"2.851","-8.46055","119.9199"
"2025-08-28 17:20:00","LABUAN BAJO","2.68",1,"2.81","-8.46055","119.9199"
"2025-08-28 17:10:00","LABUAN BAJO","2.649",1,"2.78","-8.46055","119.9199"
"2025-08-28 17:00:00","LABUAN BAJO","2.624",1,"2.751","-8.46055","119.9199"
"2025-08-28 16:50:00","LABUAN BAJO","2.607",1,"2.733","-8.46055","119.9199"
"2025-08-28 16:40:00","LABUAN BAJO","2.586",1,"2.71","-8.46055","119.9199"
"2025-08-28 16:30:00","LABUAN BAJO","2.552",1,"2.676","-8.46055","119.9199"
"2025-08-28 16:20:00","LABUAN BAJO","2.51",1,"2.635","-8.46055","119.9199"
"2025-08-28 16:10:00","LABUAN BAJO","2.457",1,"2.58","-8.46055","119.9199"
"2025-08-28 16:00:00","LABUAN BAJO","2.405",1,"2.527","-8.46055","119.9199"
"2025-08-28 15:50:00","LABUAN BAJO","2.37",1,"2.492","-8.46055","119.9199"
"2025-08-28 15:40:00","LABUAN BAJO","2.318",1,"2.439","-8.46055","119.9199"
"2025-08-28 15:30:00","LABUAN BAJO","2.251",1,"2.371","-8.46055","119.9199"
"2025-08-28 15:20:00","LABUAN BAJO","2.219",1,"2.339","-8.46055","119.9199"
"2025-08-28 15:10:00","LABUAN BAJO","2.194",1,"2.313","-8.46055","119.9199"
"2025-08-28 15:00:00","LABUAN BAJO","2.145",1,"2.264","-8.46055","119.9199"
"2025-08-28 14:50:00","LABUAN BAJO","2.103",1,"2.219","-8.46055","119.9199"
"2025-08-28 14:40:00","LABUAN BAJO","2.074",1,"2.19","-8.46055","119.9199"
"2025-08-28 14:30:00","LABUAN BAJO","2.079",1,"2.195","-8.46055","119.9199"
"2025-08-28 14:20:00","LABUAN BAJO","2.076",1,"2.194","-8.46055","119.9199"
"2025-08-28 14:10:00","LABUAN BAJO","2.036",1,"2.159","-8.46055","119.9199"
"2025-08-28 14:00:00","LABUAN BAJO","2.005",1,"2.125","-8.46055","119.9199"
"2025-08-28 13:50:00","LABUAN BAJO","2.005",1,"2.127","-8.46055","119.9199"
"2025-08-28 13:40:00","LABUAN BAJO","2.005",1,"2.125","-8.46055","119.9199"
"2025-08-28 13:30:00","LABUAN BAJO","2.007",1,"2.122","-8.46055","119.9199"
"2025-08-28 13:20:00","LABUAN BAJO","2.004",1,"2.123","-8.46055","119.9199"
"2025-08-28 13:10:00","LABUAN BAJO","2.023",1,"2.142","-8.46055","119.9199"
"2025-08-28 13:00:00","LABUAN BAJO","2.033",1,"2.155","-8.46055","119.9199"
"2025-08-28 12:50:00","LABUAN BAJO","2.028",1,"2.148","-8.46055","119.9199"
"2025-08-28 12:40:00","LABUAN BAJO","2.017",1,"2.139","-8.46055","119.9199"
"2025-08-28 12:30:00","LABUAN BAJO","2.03",1,"2.148","-8.46055","119.9199"
"2025-08-28 12:20:00","LABUAN BAJO","2.066",1,"2.187","-8.46055","119.9199"
"2025-08-28 12:10:00","LABUAN BAJO","2.091",1,"2.211","-8.46055","119.9199"
"2025-08-28 12:00:00","LABUAN BAJO","2.098",1,"2.217","-8.46055","119.9199"
"2025-08-28 11:50:00","LABUAN BAJO","2.105",1,"2.224","-8.46055","119.9199"
"2025-08-28 11:40:00","LABUAN BAJO","2.131",1,"2.249","-8.46055","119.9199"
"2025-08-28 11:30:00","LABUAN BAJO","2.169",1,"2.292","-8.46055","119.9199"
"2025-08-28 11:20:00","LABUAN BAJO","2.19",1,"2.316","-8.46055","119.9199"
"2025-08-28 11:10:00","LABUAN BAJO","2.192",1,"2.317","-8.46055","119.9199"
"2025-08-28 11:00:00","LABUAN BAJO","2.225",1,"2.351","-8.46055","119.9199"
"2025-08-28 10:50:00","LABUAN BAJO","2.272",1,"2.399","-8.46055","119.9199"
"2025-08-28 10:40:00","LABUAN BAJO","2.306",1,"2.435","-8.46055","119.9199"
"2025-08-28 10:30:00","LABUAN BAJO","2.315",1,"2.441","-8.46055","119.9199"
"2025-08-28 10:20:00","LABUAN BAJO","2.339",1,"2.466","-8.46055","119.9199"
"2025-08-28 10:10:00","LABUAN BAJO","2.381",1,"2.51","-8.46055","119.9199"
"2025-08-28 10:00:00","LABUAN BAJO","2.418",1,"2.548","-8.46055","119.9199"
"2025-08-28 09:50:00","LABUAN BAJO","2.428",1,"2.558","-8.46055","119.9199"
"2025-08-28 09:40:00","LABUAN BAJO","2.442",1,"2.571","-8.46055","119.9199"
"2025-08-28 09:30:00","LABUAN BAJO","2.479",1,"2.609","-8.46055","119.9199"
"2025-08-28 09:20:00","LABUAN BAJO","2.518",1,"2.649","-8.46055","119.9199"
"2025-08-28 09:10:00","LABUAN BAJO","2.518",1,"2.648","-8.46055","119.9199"
"2025-08-28 09:00:00","LABUAN BAJO","2.52",1,"2.65","-8.46055","119.9199"
"2025-08-28 08:50:00","LABUAN BAJO","2.562",1,"2.695","-8.46055","119.9199"
"2025-08-28 08:40:00","LABUAN BAJO","2.596",1,"2.729","-8.46055","119.9199"
"2025-08-28 08:30:00","LABUAN BAJO","2.594",1,"2.725","-8.46055","119.9199"
"2025-08-28 08:20:00","LABUAN BAJO","2.576",1,"2.705","-8.46055","119.9199"
"2025-08-28 08:10:00","LABUAN BAJO","2.576",1,"2.707","-8.46055","119.9199"
"2025-08-28 08:00:00","LABUAN BAJO","2.601",1,"2.732","-8.46055","119.9199"
"2025-08-28 07:50:00","LABUAN BAJO","2.603",1,"2.734","-8.46055","119.9199"
"2025-08-28 07:40:00","LABUAN BAJO","2.581",1,"2.71","-8.46055","119.9199"
"2025-08-28 07:30:00","LABUAN BAJO","2.568",1,"2.7","-8.46055","119.9199"
"2025-08-28 07:20:00","LABUAN BAJO","2.587",1,"2.718","-8.46055","119.9199"
"2025-08-28 07:10:00","LABUAN BAJO","2.572",1,"2.701","-8.46055","119.9199"
"2025-08-28 07:00:00","LABUAN BAJO","2.537",1,"2.665","-8.46055","119.9199"
"2025-08-28 06:50:00","LABUAN BAJO","2.516",1,"2.642","-8.46055","119.9199"
"2025-08-28 06:40:00","LABUAN BAJO","2.513",1,"2.641","-8.46055","119.9199"
"2025-08-28 06:30:00","LABUAN BAJO","2.509",1,"2.637","-8.46055","119.9199"
"2025-08-28 06:20:00","LABUAN BAJO","2.476",1,"2.603","-8.46055","119.9199"
"2025-08-28 06:10:00","LABUAN BAJO","2.429",1,"2.555","-8.46055","119.9199"
"2025-08-28 06:00:00","LABUAN BAJO","2.431",1,"2.557","-8.46055","119.9199"
"2025-08-28 05:50:00","LABUAN BAJO","2.437",1,"2.562","-8.46055","119.9199"
"2025-08-28 05:40:00","LABUAN BAJO","2.389",1,"2.513","-8.46055","119.9199"
"2025-08-28 05:30:00","LABUAN BAJO","2.322",1,"2.444","-8.46055","119.9199"
"2025-08-28 05:20:00","LABUAN BAJO","2.299",1,"2.421","-8.46055","119.9199"
"2025-08-28 05:10:00","LABUAN BAJO","2.304",1,"2.427","-8.46055","119.9199"
"2025-08-28 05:00:00","LABUAN BAJO","2.275",1,"2.397","-8.46055","119.9199"
"2025-08-28 04:50:00","LABUAN BAJO","2.217",1,"2.337","-8.46055","119.9199"
"2025-08-28 04:40:00","LABUAN BAJO","2.183",1,"2.303","-8.46055","119.9199"
"2025-08-28 04:30:00","LABUAN BAJO","2.182",1,"2.303","-8.46055","119.9199"
"2025-08-28 04:20:00","LABUAN BAJO","2.176",1,"2.298","-8.46055","119.9199"
"2025-08-28 04:10:00","LABUAN BAJO","2.122",1,"2.244","-8.46055","119.9199"
"2025-08-28 04:00:00","LABUAN BAJO","2.085",1,"2.206","-8.46055","119.9199"
"2025-08-28 03:50:00","LABUAN BAJO","2.066",1,"2.187","-8.46055","119.9199"
"2025-08-28 03:40:00","LABUAN BAJO","2.019",1,"2.14","-8.46055","119.9199"
"2025-08-28 03:30:00","LABUAN BAJO","1.954",1,"2.075","-8.46055","119.9199"
"2025-08-28 03:20:00","LABUAN BAJO","1.904",1,"2.024","-8.46055","119.9199"
"2025-08-28 03:10:00","LABUAN BAJO","1.87",1,"1.988","-8.46055","119.9199"
"2025-08-28 03:00:00","LABUAN BAJO","1.851",1,"1.969","-8.46055","119.9199"
"2025-08-28 02:50:00","LABUAN BAJO","1.825",1,"1.944","-8.46055","119.9199"
"2025-08-28 02:40:00","LABUAN BAJO","1.79",1,"1.909","-8.46055","119.9199"
"2025-08-28 02:30:00","LABUAN BAJO","1.772",1,"1.891","-8.46055","119.9199"
"2025-08-28 02:20:00","LABUAN BAJO","1.784",1,"1.902","-8.46055","119.9199"
"2025-08-28 02:10:00","LABUAN BAJO","1.776",1,"1.892","-8.46055","119.9199"
"2025-08-28 02:00:00","LABUAN BAJO","1.754",1,"1.868","-8.46055","119.9199"
"2025-08-28 01:50:00","LABUAN BAJO","1.747",1,"1.864","-8.46055","119.9199"
"2025-08-28 01:40:00","LABUAN BAJO","1.762",1,"1.878","-8.46055","119.9199"
"2025-08-28 01:30:00","LABUAN BAJO","1.781",1,"1.897","-8.46055","119.9199"
"2025-08-28 01:20:00","LABUAN BAJO","1.783",1,"1.9","-8.46055","119.9199"
"2025-08-28 01:10:00","LABUAN BAJO","1.784",1,"1.901","-8.46055","119.9199"
"2025-08-28 01:00:00","LABUAN BAJO","1.812",1,"1.929","-8.46055","119.9199"
"2025-08-28 00:50:00","LABUAN BAJO","1.844",1,"1.963","-8.46055","119.9199"
"2025-08-28 00:40:00","LABUAN BAJO","1.863",1,"1.981","-8.46055","119.9199"
"2025-08-28 00:30:00","LABUAN BAJO","1.868",1,"1.985","-8.46055","119.9199"
"2025-08-28 00:20:00","LABUAN BAJO","1.882",1,"2.001","-8.46055","119.9199"
"2025-08-28 00:10:00","LABUAN BAJO","1.924",1,"2.043","-8.46055","119.9199"
"2025-08-28 00:00:00","LABUAN BAJO","1.971",1,"2.091","-8.46055","119.9199"
"2025-08-27 23:50:00","LABUAN BAJO","2.009",1,"2.129","-8.46055","119.9199"
"2025-08-27 23:40:00","LABUAN BAJO","2.024",1,"2.144","-8.46055","119.9199"
"2025-08-27 23:30:00","LABUAN BAJO","2.048",1,"2.168","-8.46055","119.9199"
"2025-08-27 23:20:00","LABUAN BAJO","2.102",1,"2.221","-8.46055","119.9199"
"2025-08-27 23:10:00","LABUAN BAJO","2.152",1,"2.276","-8.46055","119.9199"
"2025-08-27 23:00:00","LABUAN BAJO","2.188",1,"2.312","-8.46055","119.9199"
"2025-08-27 22:50:00","LABUAN BAJO","2.212",1,"2.337","-8.46055","119.9199"
"2025-08-27 22:40:00","LABUAN BAJO","2.255",1,"2.377","-8.46055","119.9199"
"2025-08-27 22:30:00","LABUAN BAJO","2.307",1,"2.43","-8.46055","119.9199"
"2025-08-27 22:20:00","LABUAN BAJO","2.358",1,"2.48","-8.46055","119.9199"
"2025-08-27 22:10:00","LABUAN BAJO","2.39",1,"2.513","-8.46055","119.9199"
"2025-08-27 22:00:00","LABUAN BAJO","2.43",1,"2.555","-8.46055","119.9199"
"2025-08-27 21:50:00","LABUAN BAJO","2.485",1,"2.61","-8.46055","119.9199"
"2025-08-27 21:40:00","LABUAN BAJO","2.536",1,"2.661","-8.46055","119.9199"
"2025-08-27 21:30:00","LABUAN BAJO","2.567",1,"2.692","-8.46055","119.9199"
"2025-08-27 21:20:00","LABUAN BAJO","2.594",1,"2.72","-8.46055","119.9199"
