MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2024-02-14 20:00:00",AMBON,"-6.81",1,"2.129","-3.79078","128.10118"
"2024-02-14 19:50:00",AMBON,"-6.848",1,"2.094","-3.79078","128.10118"
"2024-02-14 19:40:00",AMBON,"-6.88",1,"2.057","-3.79078","128.10118"
"2024-02-14 19:30:00",AMBON,"-6.896",1,"2.039","-3.79078","128.10118"
"2024-02-14 19:20:00",AMBON,"-6.919",1,"2.019","-3.79078","128.10118"
"2024-02-14 19:10:00",AMBON,"-6.968",1,"1.965","-3.79078","128.10118"
"2024-02-14 19:00:00",AMBON,"-7.027",1,"1.911","-3.79078","128.10118"
"2024-02-14 18:50:00",AMBON,"-7.079",1,"1.856","-3.79078","128.10118"
"2024-02-14 18:40:00",AMBON,"-7.13",1,"1.808","-3.79078","128.10118"
"2024-02-14 18:30:00",AMBON,"-7.166",1,"1.765","-3.79078","128.10118"
"2024-02-14 18:20:00",AMBON,"-7.215",1,"1.711","-3.79078","128.10118"
"2024-02-14 18:10:00",AMBON,"-7.275",1,"1.652","-3.79078","128.10118"
"2024-02-14 18:00:00",AMBON,"-7.342",1,"1.582","-3.79078","128.10118"
"2024-02-14 17:50:00",AMBON,"-7.416",1,"1.505","-3.79078","128.10118"
"2024-02-14 17:40:00",AMBON,"-7.482",1,"1.436","-3.79078","128.10118"
"2024-02-14 17:30:00",AMBON,"-7.549",1,"1.372","-3.79078","128.10118"
"2024-02-14 17:20:00",AMBON,"-7.599",1,"1.322","-3.79078","128.10118"
"2024-02-14 17:10:00",AMBON,"-7.627",1,"1.293","-3.79078","128.10118"
"2024-02-14 17:00:00",AMBON,"-7.669",1,"1.244","-3.79078","128.10118"
"2024-02-14 16:50:00",AMBON,"-7.703",1,"1.218","-3.79078","128.10118"
"2024-02-14 16:40:00",AMBON,"-7.734",1,"1.179","-3.79078","128.10118"
"2024-02-14 16:30:00",AMBON,"-7.792",1,"1.112","-3.79078","128.10118"
"2024-02-14 16:20:00",AMBON,"-7.874",1,"1.04","-3.79078","128.10118"
"2024-02-14 16:10:00",AMBON,"-7.952",1,"0.963","-3.79078","128.10118"
"2024-02-14 16:00:00",AMBON,"-8.01",1,"0.908","-3.79078","128.10118"
"2024-02-14 15:50:00",AMBON,"-8.054",1,"0.871","-3.79078","128.10118"
"2024-02-14 15:40:00",AMBON,"-8.082",1,"0.844","-3.79078","128.10118"
"2024-02-14 15:30:00",AMBON,"-8.105",1,"0.818","-3.79078","128.10118"
"2024-02-14 15:20:00",AMBON,"-8.12",1,"0.811","-3.79078","128.10118"
"2024-02-14 15:10:00",AMBON,"-8.093",1,"0.834","-3.79078","128.10118"
"2024-02-14 15:00:00",AMBON,"-8.04",1,"0.886","-3.79078","128.10118"
"2024-02-14 14:50:00",AMBON,"-8.006",1,"0.917","-3.79078","128.10118"
"2024-02-14 14:40:00",AMBON,"-8",1,"0.921","-3.79078","128.10118"
"2024-02-14 14:30:00",AMBON,"-8.015",1,"0.91","-3.79078","128.10118"
"2024-02-14 14:20:00",AMBON,"-8.037",1,"0.892","-3.79078","128.10118"
"2024-02-14 14:10:00",AMBON,"-8.043",1,"0.885","-3.79078","128.10118"
"2024-02-14 14:00:00",AMBON,"-8.017",1,"0.918","-3.79078","128.10118"
"2024-02-14 13:50:00",AMBON,"-8.001",1,"0.931","-3.79078","128.10118"
"2024-02-14 13:40:00",AMBON,"-7.99",1,"0.941","-3.79078","128.10118"
"2024-02-14 13:30:00",AMBON,"-7.949",1,"0.977","-3.79078","128.10118"
"2024-02-14 13:20:00",AMBON,"-7.925",1,"1.002","-3.79078","128.10118"
"2024-02-14 13:10:00",AMBON,"-7.899",1,"1.019","-3.79078","128.10118"
"2024-02-14 13:00:00",AMBON,"-7.863",1,"1.06","-3.79078","128.10118"
"2024-02-14 12:50:00",AMBON,"-7.809",1,"1.116","-3.79078","128.10118"
"2024-02-14 12:40:00",AMBON,"-7.745",1,"1.179","-3.79078","128.10118"
"2024-02-14 12:30:00",AMBON,"-7.685",1,"1.232","-3.79078","128.10118"
"2024-02-14 12:20:00",AMBON,"-7.633",1,"1.292","-3.79078","128.10118"
"2024-02-14 12:10:00",AMBON,"-7.611",1,"1.315","-3.79078","128.10118"
"2024-02-14 12:00:00",AMBON,"-7.539",1,"1.395","-3.79078","128.10118"
"2024-02-14 11:50:00",AMBON,"-7.372",1,"1.567","-3.79078","128.10118"
"2024-02-14 11:40:00",AMBON,"-7.288",1,"1.643","-3.79078","128.10118"
"2024-02-14 11:30:00",AMBON,"-7.26",1,"1.679","-3.79078","128.10118"
"2024-02-14 11:20:00",AMBON,"-7.208",1,"1.729","-3.79078","128.10118"
"2024-02-14 11:10:00",AMBON,"-7.166",1,"1.775","-3.79078","128.10118"
"2024-02-14 11:00:00",AMBON,"-7.107",1,"1.831","-3.79078","128.10118"
"2024-02-14 10:50:00",AMBON,"-7.03",1,"1.906","-3.79078","128.10118"
"2024-02-14 10:40:00",AMBON,"-6.952",1,"1.993","-3.79078","128.10118"
"2024-02-14 10:30:00",AMBON,"-6.877",1,"2.065","-3.79078","128.10118"
"2024-02-14 10:20:00",AMBON,"-6.789",1,"2.154","-3.79078","128.10118"
"2024-02-14 10:10:00",AMBON,"-6.708",1,"2.231","-3.79078","128.10118"
"2024-02-14 10:00:00",AMBON,"-6.672",1,"2.273","-3.79078","128.10118"
"2024-02-14 09:50:00",AMBON,"-6.661",1,"2.288","-3.79078","128.10118"
"2024-02-14 09:40:00",AMBON,"-6.636",1,"2.312","-3.79078","128.10118"
"2024-02-14 09:30:00",AMBON,"-6.604",1,"2.342","-3.79078","128.10118"
"2024-02-14 09:20:00",AMBON,"-6.576",1,"2.37","-3.79078","128.10118"
"2024-02-14 09:10:00",AMBON,"-6.546",1,"2.397","-3.79078","128.10118"
"2024-02-14 09:00:00",AMBON,"-6.529",1,"2.413","-3.79078","128.10118"
"2024-02-14 08:50:00",AMBON,"-6.513",1,"2.435","-3.79078","128.10118"
"2024-02-14 08:40:00",AMBON,"-6.502",1,"2.448","-3.79078","128.10118"
"2024-02-14 08:30:00",AMBON,"-6.49",1,"2.459","-3.79078","128.10118"
"2024-02-14 08:20:00",AMBON,"-6.476",1,"2.477","-3.79078","128.10118"
"2024-02-14 08:10:00",AMBON,"-6.47",1,"2.484","-3.79078","128.10118"
"2024-02-14 08:00:00",AMBON,"-6.481",1,"2.475","-3.79078","128.10118"
"2024-02-14 07:50:00",AMBON,"-6.493",1,"2.464","-3.79078","128.10118"
"2024-02-14 07:40:00",AMBON,"-6.507",1,"2.448","-3.79078","128.10118"
"2024-02-14 07:30:00",AMBON,"-6.53",1,"2.421","-3.79078","128.10118"
"2024-02-14 07:20:00",AMBON,"-6.575",1,"2.377","-3.79078","128.10118"
"2024-02-14 07:10:00",AMBON,"-6.619",1,"2.331","-3.79078","128.10118"
"2024-02-14 07:00:00",AMBON,"-6.66",1,"2.287","-3.79078","128.10118"
"2024-02-14 06:50:00",AMBON,"-6.702",1,"2.238","-3.79078","128.10118"
"2024-02-14 06:40:00",AMBON,"-6.75",1,"2.187","-3.79078","128.10118"
"2024-02-14 06:30:00",AMBON,"-6.794",1,"2.144","-3.79078","128.10118"
"2024-02-14 06:20:00",AMBON,"-6.847",1,"2.085","-3.79078","128.10118"
"2024-02-14 06:10:00",AMBON,"-6.892",1,"2.045","-3.79078","128.10118"
"2024-02-14 06:00:00",AMBON,"-6.954",1,"1.979","-3.79078","128.10118"
"2024-02-14 05:50:00",AMBON,"-7.04",1,"1.892","-3.79078","128.10118"
"2024-02-14 05:40:00",AMBON,"-7.135",1,"1.799","-3.79078","128.10118"
"2024-02-14 05:30:00",AMBON,"-7.196",1,"1.738","-3.79078","128.10118"
"2024-02-14 05:20:00",AMBON,"-7.251",1,"1.676","-3.79078","128.10118"
"2024-02-14 05:10:00",AMBON,"-7.309",1,"1.62","-3.79078","128.10118"
"2024-02-14 05:00:00",AMBON,"-7.379",1,"1.548","-3.79078","128.10118"
"2024-02-14 04:50:00",AMBON,"-7.434",1,"1.49","-3.79078","128.10118"
"2024-02-14 04:40:00",AMBON,"-7.486",1,"1.441","-3.79078","128.10118"
"2024-02-14 04:30:00",AMBON,"-7.564",1,"1.363","-3.79078","128.10118"
"2024-02-14 04:20:00",AMBON,"-7.643",1,"1.271","-3.79078","128.10118"
"2024-02-14 04:10:00",AMBON,"-7.715",1,"1.196","-3.79078","128.10118"
"2024-02-14 04:00:00",AMBON,"-7.792",1,"1.127","-3.79078","128.10118"
"2024-02-14 03:50:00",AMBON,"-7.856",1,"1.062","-3.79078","128.10118"
"2024-02-14 03:40:00",AMBON,"-7.942",1,"0.979","-3.79078","128.10118"
"2024-02-14 03:30:00",AMBON,"-7.988",1,"0.938","-3.79078","128.10118"
"2024-02-14 03:20:00",AMBON,"-7.999",1,"0.926","-3.79078","128.10118"
"2024-02-14 03:10:00",AMBON,"-8.01",1,"0.917","-3.79078","128.10118"
"2024-02-14 03:00:00",AMBON,"-8.011",1,"0.916","-3.79078","128.10118"
"2024-02-14 02:50:00",AMBON,"-8.009",1,"0.919","-3.79078","128.10118"
"2024-02-14 02:40:00",AMBON,"-8.039",1,"0.894","-3.79078","128.10118"
"2024-02-14 02:30:00",AMBON,"-8.08",1,"0.858","-3.79078","128.10118"
"2024-02-14 02:20:00",AMBON,"-8.114",1,"0.827","-3.79078","128.10118"
"2024-02-14 02:10:00",AMBON,"-8.149",1,"0.79","-3.79078","128.10118"
"2024-02-14 02:00:00",AMBON,"-8.177",1,"0.757","-3.79078","128.10118"
"2024-02-14 01:50:00",AMBON,"-8.183",1,"0.758","-3.79078","128.10118"
"2024-02-14 01:40:00",AMBON,"-8.167",1,"0.773","-3.79078","128.10118"
"2024-02-14 01:30:00",AMBON,"-8.151",1,"0.793","-3.79078","128.10118"
"2024-02-14 01:20:00",AMBON,"-8.126",1,"0.815","-3.79078","128.10118"
"2024-02-14 01:10:00",AMBON,"-8.094",1,"0.846","-3.79078","128.10118"
"2024-02-14 01:00:00",AMBON,"-8.06",1,"0.874","-3.79078","128.10118"
"2024-02-14 00:50:00",AMBON,"-8.019",1,"0.911","-3.79078","128.10118"
"2024-02-14 00:40:00",AMBON,"-7.975",1,"0.955","-3.79078","128.10118"
"2024-02-14 00:30:00",AMBON,"-7.923",1,"1.002","-3.79078","128.10118"
"2024-02-14 00:20:00",AMBON,"-7.873",1,"1.058","-3.79078","128.10118"
"2024-02-14 00:10:00",AMBON,"-7.824",1,"1.093","-3.79078","128.10118"
"2024-02-14 00:00:00",AMBON,"-7.77",1,"1.148","-3.79078","128.10118"
"2024-02-13 23:50:00",AMBON,"-7.707",1,"1.207","-3.79078","128.10118"
"2024-02-13 23:40:00",AMBON,"-7.643",1,"1.277","-3.79078","128.10118"
"2024-02-13 23:30:00",AMBON,"-7.576",1,"1.359","-3.79078","128.10118"
"2024-02-13 23:20:00",AMBON,"-7.521",1,"1.405","-3.79078","128.10118"
"2024-02-13 23:10:00",AMBON,"-7.456",1,"1.466","-3.79078","128.10118"
"2024-02-13 23:00:00",AMBON,"-7.378",1,"1.537","-3.79078","128.10118"
"2024-02-13 22:50:00",AMBON,"-7.294",1,"1.623","-3.79078","128.10118"
"2024-02-13 22:40:00",AMBON,"-7.224",1,"1.703","-3.79078","128.10118"
"2024-02-13 22:30:00",AMBON,"-7.147",1,"1.774","-3.79078","128.10118"
"2024-02-13 22:20:00",AMBON,"-7.069",1,"1.85","-3.79078","128.10118"
"2024-02-13 22:10:00",AMBON,"-7.01",1,"1.92","-3.79078","128.10118"
"2024-02-13 22:00:00",AMBON,"-6.962",1,"1.968","-3.79078","128.10118"
"2024-02-13 21:50:00",AMBON,"-6.911",1,"2.015","-3.79078","128.10118"
"2024-02-13 21:40:00",AMBON,"-6.874",1,"2.063","-3.79078","128.10118"
"2024-02-13 21:30:00",AMBON,"-6.817",1,"2.118","-3.79078","128.10118"
"2024-02-13 21:20:00",AMBON,"-6.764",1,"2.166","-3.79078","128.10118"
"2024-02-13 21:10:00",AMBON,"-6.728",1,"2.198","-3.79078","128.10118"
"2024-02-13 21:00:00",AMBON,"-6.701",1,"2.216","-3.79078","128.10118"
"2024-02-13 20:50:00",AMBON,"-6.681",1,"2.232","-3.79078","128.10118"
"2024-02-13 20:40:00",AMBON,"-6.655",1,"2.264","-3.79078","128.10118"
"2024-02-13 20:30:00",AMBON,"-6.615",1,"2.299","-3.79078","128.10118"
"2024-02-13 20:20:00",AMBON,"-6.567",1,"2.34","-3.79078","128.10118"
"2024-02-13 20:10:00",AMBON,"-6.542",1,"2.375","-3.79078","128.10118"
"2024-02-13 20:00:00",AMBON,"-6.544",1,"2.38","-3.79078","128.10118"
"2024-02-13 19:50:00",AMBON,"-6.55",1,"2.366","-3.79078","128.10118"
"2024-02-13 19:40:00",AMBON,"-6.556",1,"2.365","-3.79078","128.10118"
"2024-02-13 19:30:00",AMBON,"-6.548",1,"2.365","-3.79078","128.10118"
"2024-02-13 19:20:00",AMBON,"-6.57",1,"2.349","-3.79078","128.10118"
"2024-02-13 19:10:00",AMBON,"-6.61",1,"2.317","-3.79078","128.10118"
"2024-02-13 19:00:00",AMBON,"-6.664",1,"2.261","-3.79078","128.10118"
"2024-02-13 18:50:00",AMBON,"-6.7",1,"2.233","-3.79078","128.10118"
"2024-02-13 18:40:00",AMBON,"-6.731",1,"2.191","-3.79078","128.10118"
"2024-02-13 18:30:00",AMBON,"-6.765",1,"2.176","-3.79078","128.10118"
"2024-02-13 18:20:00",AMBON,"-6.791",1,"2.14","-3.79078","128.10118"
"2024-02-13 18:10:00",AMBON,"-6.824",1,"2.102","-3.79078","128.10118"
"2024-02-13 18:00:00",AMBON,"-6.884",1,"2.042","-3.79078","128.10118"
"2024-02-13 17:50:00",AMBON,"-6.946",1,"1.98","-3.79078","128.10118"
"2024-02-13 17:40:00",AMBON,"-6.994",1,"1.93","-3.79078","128.10118"
"2024-02-13 17:30:00",AMBON,"-7.045",1,"1.882","-3.79078","128.10118"
"2024-02-13 17:20:00",AMBON,"-7.117",1,"1.806","-3.79078","128.10118"
"2024-02-13 17:10:00",AMBON,"-7.192",1,"1.722","-3.79078","128.10118"
"2024-02-13 17:00:00",AMBON,"-7.266",1,"1.651","-3.79078","128.10118"
"2024-02-13 16:50:00",AMBON,"-7.327",1,"1.585","-3.79078","128.10118"
"2024-02-13 16:40:00",AMBON,"-7.4",1,"1.523","-3.79078","128.10118"
"2024-02-13 16:30:00",AMBON,"-7.466",1,"1.451","-3.79078","128.10118"
"2024-02-13 16:20:00",AMBON,"-7.531",1,"1.398","-3.79078","128.10118"
"2024-02-13 16:10:00",AMBON,"-7.561",1,"1.369","-3.79078","128.10118"
"2024-02-13 16:00:00",AMBON,"-7.583",1,"1.335","-3.79078","128.10118"
"2024-02-13 15:50:00",AMBON,"-7.59",1,"1.321","-3.79078","128.10118"
"2024-02-13 15:40:00",AMBON,"-7.638",1,"1.282","-3.79078","128.10118"
"2024-02-13 15:30:00",AMBON,"-7.702",1,"1.209","-3.79078","128.10118"
"2024-02-13 15:20:00",AMBON,"-7.772",1,"1.141","-3.79078","128.10118"
"2024-02-13 15:10:00",AMBON,"-7.843",1,"1.083","-3.79078","128.10118"
"2024-02-13 15:00:00",AMBON,"-7.903",1,"1.032","-3.79078","128.10118"
"2024-02-13 14:50:00",AMBON,"-7.947",1,"0.989","-3.79078","128.10118"
"2024-02-13 14:40:00",AMBON,"-7.973",1,"0.965","-3.79078","128.10118"
"2024-02-13 14:30:00",AMBON,"-7.972",1,"0.967","-3.79078","128.10118"
"2024-02-13 14:20:00",AMBON,"-7.961",1,"0.975","-3.79078","128.10118"
"2024-02-13 14:10:00",AMBON,"-7.929",1,"1.005","-3.79078","128.10118"
"2024-02-13 14:00:00",AMBON,"-7.88",1,"1.045","-3.79078","128.10118"
"2024-02-13 13:50:00",AMBON,"-7.857",1,"1.063","-3.79078","128.10118"
"2024-02-13 13:40:00",AMBON,"-7.88",1,"1.043","-3.79078","128.10118"
"2024-02-13 13:30:00",AMBON,"-7.911",1,"1.024","-3.79078","128.10118"
"2024-02-13 13:20:00",AMBON,"-7.925",1,"1.012","-3.79078","128.10118"
"2024-02-13 13:10:00",AMBON,"-7.922",1,"1.011","-3.79078","128.10118"
"2024-02-13 13:00:00",AMBON,"-7.918",1,"1.015","-3.79078","128.10118"
"2024-02-13 12:50:00",AMBON,"-7.9",1,"1.031","-3.79078","128.10118"
"2024-02-13 12:40:00",AMBON,"-7.875",1,"1.056","-3.79078","128.10118"
"2024-02-13 12:30:00",AMBON,"-7.821",1,"1.106","-3.79078","128.10118"
"2024-02-13 12:20:00",AMBON,"-7.78",1,"1.15","-3.79078","128.10118"
"2024-02-13 12:10:00",AMBON,"-7.755",1,"1.177","-3.79078","128.10118"
"2024-02-13 12:00:00",AMBON,"-7.746",1,"1.175","-3.79078","128.10118"
"2024-02-13 11:50:00",AMBON,"-7.7",1,"1.226","-3.79078","128.10118"
"2024-02-13 11:40:00",AMBON,"-7.569",1,"1.358","-3.79078","128.10118"
"2024-02-13 11:30:00",AMBON,"-7.487",1,"1.441","-3.79078","128.10118"
"2024-02-13 11:20:00",AMBON,"-7.451",1,"1.474","-3.79078","128.10118"
"2024-02-13 11:10:00",AMBON,"-7.406",1,"1.524","-3.79078","128.10118"
"2024-02-13 11:00:00",AMBON,"-7.349",1,"1.584","-3.79078","128.10118"
"2024-02-13 10:50:00",AMBON,"-7.29",1,"1.65","-3.79078","128.10118"
"2024-02-13 10:40:00",AMBON,"-7.237",1,"1.7","-3.79078","128.10118"
"2024-02-13 10:30:00",AMBON,"-7.185",1,"1.752","-3.79078","128.10118"
"2024-02-13 10:20:00",AMBON,"-7.111",1,"1.826","-3.79078","128.10118"
"2024-02-13 10:10:00",AMBON,"-7.037",1,"1.883","-3.79078","128.10118"
"2024-02-13 10:00:00",AMBON,"-6.978",1,"1.958","-3.79078","128.10118"
"2024-02-13 09:50:00",AMBON,"-6.948",1,"1.999","-3.79078","128.10118"
"2024-02-13 09:40:00",AMBON,"-6.903",1,"2.042","-3.79078","128.10118"
"2024-02-13 09:30:00",AMBON,"-6.851",1,"2.091","-3.79078","128.10118"
"2024-02-13 09:20:00",AMBON,"-6.805",1,"2.137","-3.79078","128.10118"
"2024-02-13 09:10:00",AMBON,"-6.763",1,"2.181","-3.79078","128.10118"
"2024-02-13 09:00:00",AMBON,"-6.712",1,"2.228","-3.79078","128.10118"
"2024-02-13 08:50:00",AMBON,"-6.658",1,"2.274","-3.79078","128.10118"
"2024-02-13 08:40:00",AMBON,"-6.632",1,"2.311","-3.79078","128.10118"
"2024-02-13 08:30:00",AMBON,"-6.605",1,"2.343","-3.79078","128.10118"
"2024-02-13 08:20:00",AMBON,"-6.589",1,"2.358","-3.79078","128.10118"
"2024-02-13 08:10:00",AMBON,"-6.576",1,"2.374","-3.79078","128.10118"
"2024-02-13 08:00:00",AMBON,"-6.566",1,"2.375","-3.79078","128.10118"
"2024-02-13 07:50:00",AMBON,"-6.561",1,"2.381","-3.79078","128.10118"
"2024-02-13 07:40:00",AMBON,"-6.56",1,"2.386","-3.79078","128.10118"
"2024-02-13 07:30:00",AMBON,"-6.572",1,"2.374","-3.79078","128.10118"
"2024-02-13 07:20:00",AMBON,"-6.586",1,"2.356","-3.79078","128.10118"
"2024-02-13 07:10:00",AMBON,"-6.616",1,"2.326","-3.79078","128.10118"
"2024-02-13 07:00:00",AMBON,"-6.665",1,"2.279","-3.79078","128.10118"
"2024-02-13 06:50:00",AMBON,"-6.701",1,"2.24","-3.79078","128.10118"
"2024-02-13 06:40:00",AMBON,"-6.731",1,"2.208","-3.79078","128.10118"
"2024-02-13 06:30:00",AMBON,"-6.763",1,"2.176","-3.79078","128.10118"
"2024-02-13 06:20:00",AMBON,"-6.803",1,"2.137","-3.79078","128.10118"
"2024-02-13 06:10:00",AMBON,"-6.843",1,"2.096","-3.79078","128.10118"
"2024-02-13 06:00:00",AMBON,"-6.891",1,"2.049","-3.79078","128.10118"
"2024-02-13 05:50:00",AMBON,"-6.954",1,"1.987","-3.79078","128.10118"
"2024-02-13 05:40:00",AMBON,"-7.012",1,"1.928","-3.79078","128.10118"
"2024-02-13 05:30:00",AMBON,"-7.067",1,"1.867","-3.79078","128.10118"
"2024-02-13 05:20:00",AMBON,"-7.146",1,"1.791","-3.79078","128.10118"
"2024-02-13 05:10:00",AMBON,"-7.226",1,"1.71","-3.79078","128.10118"
"2024-02-13 05:00:00",AMBON,"-7.304",1,"1.624","-3.79078","128.10118"
"2024-02-13 04:50:00",AMBON,"-7.374",1,"1.556","-3.79078","128.10118"
"2024-02-13 04:40:00",AMBON,"-7.437",1,"1.485","-3.79078","128.10118"
"2024-02-13 04:30:00",AMBON,"-7.509",1,"1.417","-3.79078","128.10118"
"2024-02-13 04:20:00",AMBON,"-7.566",1,"1.36","-3.79078","128.10118"
"2024-02-13 04:10:00",AMBON,"-7.624",1,"1.299","-3.79078","128.10118"
"2024-02-13 04:00:00",AMBON,"-7.692",1,"1.225","-3.79078","128.10118"
"2024-02-13 03:50:00",AMBON,"-7.77",1,"1.146","-3.79078","128.10118"
"2024-02-13 03:40:00",AMBON,"-7.854",1,"1.061","-3.79078","128.10118"
"2024-02-13 03:30:00",AMBON,"-7.938",1,"0.977","-3.79078","128.10118"
"2024-02-13 03:20:00",AMBON,"-8.01",1,"0.905","-3.79078","128.10118"
"2024-02-13 03:10:00",AMBON,"-8.059",1,"0.863","-3.79078","128.10118"
"2024-02-13 03:00:00",AMBON,"-8.097",1,"0.827","-3.79078","128.10118"
"2024-02-13 02:50:00",AMBON,"-8.138",1,"0.788","-3.79078","128.10118"
"2024-02-13 02:40:00",AMBON,"-8.167",1,"0.76","-3.79078","128.10118"
"2024-02-13 02:30:00",AMBON,"-8.194",1,"0.732","-3.79078","128.10118"
"2024-02-13 02:20:00",AMBON,"-8.226",1,"0.699","-3.79078","128.10118"
"2024-02-13 02:10:00",AMBON,"-8.271",1,"0.651","-3.79078","128.10118"
"2024-02-13 02:00:00",AMBON,"-8.278",1,"0.648","-3.79078","128.10118"
"2024-02-13 01:50:00",AMBON,"-8.287",1,"0.634","-3.79078","128.10118"
"2024-02-13 01:40:00",AMBON,"-8.312",1,"0.608","-3.79078","128.10118"
"2024-02-13 01:30:00",AMBON,"-8.336",1,"0.582","-3.79078","128.10118"
"2024-02-13 01:20:00",AMBON,"-8.344",1,"0.573","-3.79078","128.10118"
"2024-02-13 01:10:00",AMBON,"-8.343",1,"0.577","-3.79078","128.10118"
"2024-02-13 01:00:00",AMBON,"-8.326",1,"0.593","-3.79078","128.10118"
"2024-02-13 00:50:00",AMBON,"-8.302",1,"0.618","-3.79078","128.10118"
"2024-02-13 00:40:00",AMBON,"-8.282",1,"0.646","-3.79078","128.10118"
"2024-02-13 00:30:00",AMBON,"-8.251",1,"0.678","-3.79078","128.10118"
"2024-02-13 00:20:00",AMBON,"-8.215",1,"0.717","-3.79078","128.10118"
"2024-02-13 00:10:00",AMBON,"-8.16",1,"0.771","-3.79078","128.10118"
"2024-02-13 00:00:00",AMBON,"-8.115",1,"0.815","-3.79078","128.10118"
"2024-02-12 23:50:00",AMBON,"-8.067",1,"0.859","-3.79078","128.10118"
"2024-02-12 23:40:00",AMBON,"-8.01",1,"0.916","-3.79078","128.10118"
"2024-02-12 23:30:00",AMBON,"-7.952",1,"0.972","-3.79078","128.10118"
"2024-02-12 23:20:00",AMBON,"-7.893",1,"1.03","-3.79078","128.10118"
"2024-02-12 23:10:00",AMBON,"-7.815",1,"1.108","-3.79078","128.10118"
"2024-02-12 23:00:00",AMBON,"-7.735",1,"1.188","-3.79078","128.10118"
"2024-02-12 22:50:00",AMBON,"-7.647",1,"1.28","-3.79078","128.10118"
"2024-02-12 22:40:00",AMBON,"-7.57",1,"1.357","-3.79078","128.10118"
"2024-02-12 22:30:00",AMBON,"-7.497",1,"1.435","-3.79078","128.10118"
"2024-02-12 22:20:00",AMBON,"-7.428",1,"1.503","-3.79078","128.10118"
"2024-02-12 22:10:00",AMBON,"-7.351",1,"1.582","-3.79078","128.10118"
"2024-02-12 22:00:00",AMBON,"-7.271",1,"1.659","-3.79078","128.10118"
"2024-02-12 21:50:00",AMBON,"-7.186",1,"1.749","-3.79078","128.10118"
"2024-02-12 21:40:00",AMBON,"-7.093",1,"1.842","-3.79078","128.10118"
"2024-02-12 21:30:00",AMBON,"-7.022",1,"1.918","-3.79078","128.10118"
"2024-02-12 21:20:00",AMBON,"-6.953",1,"1.984","-3.79078","128.10118"
"2024-02-12 21:10:00",AMBON,"-6.896",1,"2.052","-3.79078","128.10118"
"2024-02-12 21:00:00",AMBON,"-6.827",1,"2.112","-3.79078","128.10118"
"2024-02-12 20:50:00",AMBON,"-6.76",1,"2.188","-3.79078","128.10118"
"2024-02-12 20:40:00",AMBON,"-6.703",1,"2.238","-3.79078","128.10118"
"2024-02-12 20:30:00",AMBON,"-6.663",1,"2.283","-3.79078","128.10118"
"2024-02-12 20:20:00",AMBON,"-6.621",1,"2.327","-3.79078","128.10118"
"2024-02-12 20:10:00",AMBON,"-6.582",1,"2.371","-3.79078","128.10118"
"2024-02-12 20:00:00",AMBON,"-6.555",1,"2.399","-3.79078","128.10118"
"2024-02-12 19:50:00",AMBON,"-6.526",1,"2.427","-3.79078","128.10118"
"2024-02-12 19:40:00",AMBON,"-6.499",1,"2.456","-3.79078","128.10118"
"2024-02-12 19:30:00",AMBON,"-6.472",1,"2.487","-3.79078","128.10118"
"2024-02-12 19:20:00",AMBON,"-6.432",1,"2.526","-3.79078","128.10118"
"2024-02-12 19:10:00",AMBON,"-6.405",1,"2.55","-3.79078","128.10118"
"2024-02-12 19:00:00",AMBON,"-6.387",1,"2.568","-3.79078","128.10118"
"2024-02-12 18:50:00",AMBON,"-6.389",1,"2.568","-3.79078","128.10118"
"2024-02-12 18:40:00",AMBON,"-6.4",1,"2.55","-3.79078","128.10118"
"2024-02-12 18:30:00",AMBON,"-6.415",1,"2.532","-3.79078","128.10118"
"2024-02-12 18:20:00",AMBON,"-6.445",1,"2.504","-3.79078","128.10118"
"2024-02-12 18:10:00",AMBON,"-6.466",1,"2.48","-3.79078","128.10118"
"2024-02-12 18:00:00",AMBON,"-6.501",1,"2.448","-3.79078","128.10118"
"2024-02-12 17:50:00",AMBON,"-6.54",1,"2.411","-3.79078","128.10118"
"2024-02-12 17:40:00",AMBON,"-6.577",1,"2.376","-3.79078","128.10118"
"2024-02-12 17:30:00",AMBON,"-6.622",1,"2.329","-3.79078","128.10118"
"2024-02-12 17:20:00",AMBON,"-6.669",1,"2.283","-3.79078","128.10118"
"2024-02-12 17:10:00",AMBON,"-6.725",1,"2.22","-3.79078","128.10118"
"2024-02-12 17:00:00",AMBON,"-6.782",1,"2.159","-3.79078","128.10118"
"2024-02-12 16:50:00",AMBON,"-6.837",1,"2.105","-3.79078","128.10118"
"2024-02-12 16:40:00",AMBON,"-6.901",1,"2.037","-3.79078","128.10118"
"2024-02-12 16:30:00",AMBON,"-6.967",1,"1.976","-3.79078","128.10118"
"2024-02-12 16:20:00",AMBON,"-7.015",1,"1.928","-3.79078","128.10118"
"2024-02-12 16:10:00",AMBON,"-7.066",1,"1.877","-3.79078","128.10118"
"2024-02-12 16:00:00",AMBON,"-7.108",1,"1.835","-3.79078","128.10118"
"2024-02-12 15:50:00",AMBON,"-7.147",1,"1.793","-3.79078","128.10118"
"2024-02-12 15:40:00",AMBON,"-7.191",1,"1.754","-3.79078","128.10118"
"2024-02-12 15:30:00",AMBON,"-7.23",1,"1.712","-3.79078","128.10118"
"2024-02-12 15:20:00",AMBON,"-7.291",1,"1.646","-3.79078","128.10118"
